time_ref,account,code,country_code,product_type,value,status
202012,Imports,7019,HR,Goods,36687,F
202012,Imports,7019,HU,Goods,90633,F
202012,Imports,7019,ID,Goods,15044,F
202012,Imports,7019,IN,Goods,31439,F
202012,Imports,7019,IT,Goods,67932,F
202012,Imports,7019,JP,Goods,38490,F
202012,Imports,7019,KR,Goods,334739,F
202012,Imports,7019,LK,Goods,67,F
202012,Imports,7019,MG,Goods,865,F
202012,Imports,7019,MX,Goods,1355,F
202012,Imports,7019,MY,Goods,1043513,F
202012,Imports,7019,RO,Goods,3766,F
202012,Imports,7019,RU,Goods,35,F
202012,Imports,7019,SE,Goods,25098,F
202012,Imports,7019,SG,Goods,111708,F
202012,Imports,7019,TH,Goods,43551,F
202012,Imports,7019,TR,Goods,387598,F
202012,Imports,7019,TW,Goods,421521,F
202012,Imports,7019,US,Goods,954468,F
202012,Imports,7019,ZA,Goods,4725,F
202012,Imports,7020,AT,Goods,18,F
